"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","76","Job_application","GetLinked - Talent","Sun Dec 01 16:30:12 GMT 2024","passed","Sun Dec 01 16:30:12 GMT 2024","Talent_Job_Application","Talent","",""
"","389","job_list","GetLinked - Talent","Sun Dec 01 16:30:11 GMT 2024","passed","Sun Dec 01 16:30:12 GMT 2024","Talent Job","Talent","",""
"","62","Get All CVs - successful","GetLinked - Talent","Sun Dec 01 16:30:09 GMT 2024","passed","Sun Dec 01 16:30:09 GMT 2024","Talent CV","Talent","",""
"","64","update_certification_blocked","GetLinked - Talent","Sun Dec 01 16:30:09 GMT 2024","passed","Sun Dec 01 16:30:09 GMT 2024","Talent CV","Talent","",""
"","95","get_portfolio_website","GetLinked - Talent","Sun Dec 01 16:30:13 GMT 2024","passed","Sun Dec 01 16:30:13 GMT 2024","Portfolio_website","Talent","",""
"","65","Onboarding talent - successful","GetLinked - Talent","Sun Dec 01 16:30:10 GMT 2024","passed","Sun Dec 01 16:30:10 GMT 2024","Onboarding","Talent","",""
"","129","contact_me","GetLinked - Talent","Sun Dec 01 16:30:14 GMT 2024","passed","Sun Dec 01 16:30:14 GMT 2024","Portfolio_website","Talent","",""
"","68","verify_bot_talent","GetLinked - Talent","Sun Dec 01 16:30:03 GMT 2024","passed","Sun Dec 01 16:30:03 GMT 2024","Bot_Talent","Talent","",""
"","103","match_cv_to_jd_blocked","GetLinked - Talent","Sun Dec 01 16:30:11 GMT 2024","passed","Sun Dec 01 16:30:11 GMT 2024","Talent Job","Talent","",""
"","198","get_Job_details","GetLinked - Talent","Sun Dec 01 16:30:13 GMT 2024","passed","Sun Dec 01 16:30:13 GMT 2024","Talent_Job_Application","Talent","",""
"","66","fetch_cv_and_resume","GetLinked - Talent","Sun Dec 01 16:30:12 GMT 2024","passed","Sun Dec 01 16:30:12 GMT 2024","Talent_Job_Application","Talent","",""
"","118","answer skill test question","GetLinked - Talent","Sun Dec 01 16:29:55 GMT 2024","passed","Sun Dec 01 16:29:55 GMT 2024","TEST > answer skill test question","Talent","",""
"","66","delete education details from revamped cv data","GetLinked - Talent","Sun Dec 01 16:30:15 GMT 2024","passed","Sun Dec 01 16:30:15 GMT 2024","","CV Review as a service","",""
"","1364","paraphrased_cv_letter_successful","GetLinked - Talent","Sun Dec 01 16:30:07 GMT 2024","passed","Sun Dec 01 16:30:08 GMT 2024","Talent CV > Cover_Letter_Creation","Talent","",""
"","68","update cv objective","GetLinked - Talent","Sun Dec 01 16:30:15 GMT 2024","passed","Sun Dec 01 16:30:15 GMT 2024","","CV Review as a service","",""
"Generated from cURL: curl 'https://dev.getlinked.ai/user/auth/verify/' \
  -H 'Accept: application/json, text/plain, */*' \
  -H 'Accept-Language: en-GB,en-US;q=0.9,en;q=0.8' \
  -H 'Connection: keep-alive' \
  -H 'Content-Type: application/json' \
  -H 'Origin: https://getlinked-main-dev-frontend.vercel.app' \
  -H 'Referer: https://getlinked-main-dev-frontend.vercel.app/' \
  -H 'Sec-Fetch-Dest: empty' \
  -H 'Sec-Fetch-Mode: cors' \
  -H 'Sec-Fetch-Site: cross-site' \
  -H 'User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36' \
  -H 'sec-ch-ua: ""Google Chrome"";v=""131"", ""Chromium"";v=""131"", ""Not_A Brand"";v=""24""' \
  -H 'sec-ch-ua-mobile: ?0' \
  -H 'sec-ch-ua-platform: ""macOS""' \
  --data-raw '{""otp"":""670782"",""recipient"":""mitty@mailinator.com""}'","68","Testing verification","GetLinked - Talent","Sun Dec 01 16:30:15 GMT 2024","passed","Sun Dec 01 16:30:15 GMT 2024","","","",""
"","10","update_cv - empty","GetLinked - Talent","Sun Dec 01 16:30:09 GMT 2024","broken","Sun Dec 01 16:30:09 GMT 2024","Talent CV","Talent","",""
"","73","get_bookmarks","GetLinked - Talent","Sun Dec 01 16:30:11 GMT 2024","passed","Sun Dec 01 16:30:11 GMT 2024","Talent Job","Talent","",""
"","51","download_cv_and_cover_letter","GetLinked - Talent","Sun Dec 01 16:30:12 GMT 2024","passed","Sun Dec 01 16:30:12 GMT 2024","Talent_Job_Application","Talent","",""
"","75","check_username","GetLinked - Talent","Sun Dec 01 16:30:14 GMT 2024","passed","Sun Dec 01 16:30:14 GMT 2024","Portfolio_website","Talent","",""
"","209","education_update_cv_data_blocked","GetLinked - Talent","Sun Dec 01 16:30:09 GMT 2024","passed","Sun Dec 01 16:30:09 GMT 2024","Talent CV","Talent","",""
"","66","partial update on cv review data","GetLinked - Talent","Sun Dec 01 16:30:15 GMT 2024","passed","Sun Dec 01 16:30:15 GMT 2024","","CV Review as a service","",""
"","82","create_portfolio_website","GetLinked - Talent","Sun Dec 01 16:30:13 GMT 2024","passed","Sun Dec 01 16:30:13 GMT 2024","Portfolio_website","Talent","",""
"","72","Get user details - successful","GetLinked - Talent","Sun Dec 01 16:29:54 GMT 2024","passed","Sun Dec 01 16:29:54 GMT 2024","get_user_details","Authentication","",""
"","67","Upload CV successful","GetLinked - Talent","Sun Dec 01 16:30:08 GMT 2024","passed","Sun Dec 01 16:30:09 GMT 2024","Talent CV","Talent","",""
"","82","Get Vetted CV successfully","GetLinked - Talent","Sun Dec 01 16:29:55 GMT 2024","failed","Sun Dec 01 16:29:55 GMT 2024","Vetted CV","Talent","",""
"","77","Invalid email - resend_talent_email_verification_code","GetLinked - Talent","Sun Dec 01 16:30:14 GMT 2024","failed","Sun Dec 01 16:30:14 GMT 2024","","Resend_talent_email_verification_code","",""
"","66","Get Talent by ID_failed","GetLinked - Talent","Sun Dec 01 16:30:10 GMT 2024","passed","Sun Dec 01 16:30:10 GMT 2024","Talent Profile","Talent","",""
"","66","get_single_portfoliowebsite","GetLinked - Talent","Sun Dec 01 16:30:13 GMT 2024","passed","Sun Dec 01 16:30:14 GMT 2024","Portfolio_website","Talent","",""
"","72","get_cover_letter_successful","GetLinked - Talent","Sun Dec 01 16:30:07 GMT 2024","passed","Sun Dec 01 16:30:07 GMT 2024","Talent CV > Cover_Letter_Creation","Talent","",""
"","63","update_skill_blocked","GetLinked - Talent","Sun Dec 01 16:30:09 GMT 2024","passed","Sun Dec 01 16:30:09 GMT 2024","Talent CV","Talent","",""
"","67","user cv review","GetLinked - Talent","Sun Dec 01 16:30:15 GMT 2024","passed","Sun Dec 01 16:30:15 GMT 2024","","CV Review as a service","",""
"","66","job_application","GetLinked - Talent","Sun Dec 01 16:30:12 GMT 2024","passed","Sun Dec 01 16:30:12 GMT 2024","Talent_Job_Application","Talent","",""
