"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","Get All CVs - successful","GetLinked - Talent","Tue Jan 21 13:06:17 GMT 2025","passed","Tue Jan 21 13:06:17 GMT 2025","Talent CV","Showcase","",""
"","37","Get Vetted CV successfully","GetLinked - Talent","Tue Jan 21 13:06:17 GMT 2025","failed","Tue Jan 21 13:06:17 GMT 2025","Vetted CV","Showcase","",""
"","26","Get All CVs - Invalid access code","GetLinked - Talent","Tue Jan 21 13:06:17 GMT 2025","passed","Tue Jan 21 13:06:17 GMT 2025","Talent CV","Showcase","",""
"","62","Password complexity - register","GetLinked - Talent","Tue Jan 21 13:05:56 GMT 2025","passed","Tue Jan 21 13:05:56 GMT 2025","Register","Authentication","",""
"","30","Talent login - empty fields","GetLinked - Talent","Tue Jan 21 13:06:01 GMT 2025","passed","Tue Jan 21 13:06:01 GMT 2025","Login-Talent","Authentication","",""
"","29","No auth - skill test","GetLinked - Talent","Tue Jan 21 13:06:03 GMT 2025","passed","Tue Jan 21 13:06:03 GMT 2025","TEST > skill test","Jobs","",""
"","51","Upload CV - no file","GetLinked - Talent","Tue Jan 21 13:06:16 GMT 2025","passed","Tue Jan 21 13:06:17 GMT 2025","Talent CV","Showcase","",""
"","39","cover_letter_creation_successful","GetLinked - Talent","Tue Jan 21 13:06:11 GMT 2025","passed","Tue Jan 21 13:06:11 GMT 2025","Cover_Letter > create_cover_letter","Showcase","",""
"","47","update_portfolio_website","GetLinked - Talent","Tue Jan 21 13:06:11 GMT 2025","passed","Tue Jan 21 13:06:11 GMT 2025","Portfolio_website","Showcase","",""
"","611","job application for non talent - success","GetLinked - Talent","Tue Jan 21 13:06:02 GMT 2025","passed","Tue Jan 21 13:06:02 GMT 2025","Talent_Job_Application","Jobs","",""
"","34","Onboarding talent - successful","GetLinked - Talent","Tue Jan 21 13:05:57 GMT 2025","passed","Tue Jan 21 13:05:57 GMT 2025","Onboarding","Authentication","",""
"","46","Talent login - email does not exist","GetLinked - Talent","Tue Jan 21 13:06:00 GMT 2025","passed","Tue Jan 21 13:06:00 GMT 2025","Login-Talent","Authentication","",""
"","66","Mismatched Password - register","GetLinked - Talent","Tue Jan 21 13:05:56 GMT 2025","passed","Tue Jan 21 13:05:56 GMT 2025","Register","Authentication","",""
"","30","Get bookmarks_successful","GetLinked - Talent","Tue Jan 21 13:06:02 GMT 2025","passed","Tue Jan 21 13:06:02 GMT 2025","Talent Job","Jobs","",""
"","46","Nonexisting email - resend registarion otp","GetLinked - Talent","Tue Jan 21 13:05:57 GMT 2025","passed","Tue Jan 21 13:05:57 GMT 2025","resend _registration _OTP Copy","Authentication","",""
"","30","No email - resend registarion otp","GetLinked - Talent","Tue Jan 21 13:05:57 GMT 2025","passed","Tue Jan 21 13:05:57 GMT 2025","resend _registration _OTP Copy","Authentication","",""
"","29","paraphrased_cv_letter_successful_empty_field","GetLinked - Talent","Tue Jan 21 13:06:12 GMT 2025","passed","Tue Jan 21 13:06:12 GMT 2025","Cover_Letter > paraphrase_cover_letter","Showcase","",""
"","29","resuming_creation Copy","GetLinked - Talent","Tue Jan 21 13:06:12 GMT 2025","passed","Tue Jan 21 13:06:12 GMT 2025","Talent CV > Resume Creation","Showcase","",""
"","29","resuming_creation","GetLinked - Talent","Tue Jan 21 13:06:12 GMT 2025","passed","Tue Jan 21 13:06:12 GMT 2025","Talent CV > Resume Creation","Showcase","",""
