"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","104","Get Skill test successfully","GetLinked - Talent","Fri Nov 29 08:24:20 GMT 2024","passed","Fri Nov 29 08:24:20 GMT 2024","TEST > skill test","Talent","",""
"","117","download cover letter","GetLinked - Talent","Fri Nov 29 08:24:39 GMT 2024","passed","Fri Nov 29 08:24:39 GMT 2024","","CV Review as a service","",""
"","10","auto_gen_cv_lette_not_tested","GetLinked - Talent","Fri Nov 29 08:24:31 GMT 2024","broken","Fri Nov 29 08:24:31 GMT 2024","Talent CV > Cover_Letter_Creation","Talent","",""
"","637","job_list","GetLinked - Talent","Fri Nov 29 08:24:36 GMT 2024","passed","Fri Nov 29 08:24:36 GMT 2024","Talent Job","Talent","",""
"","106","Upload CV successful","GetLinked - Talent","Fri Nov 29 08:24:31 GMT 2024","passed","Fri Nov 29 08:24:31 GMT 2024","Talent CV","Talent","",""
"","104","update_skill","GetLinked - Talent","Fri Nov 29 08:24:32 GMT 2024","passed","Fri Nov 29 08:24:33 GMT 2024","Talent CV","Talent","",""
"","9","fetch_cv_and_resume","GetLinked - Talent","Fri Nov 29 08:24:37 GMT 2024","broken","Fri Nov 29 08:24:37 GMT 2024","Talent_Job_Application","Talent","",""
"","144","create_portfolio_website","GetLinked - Talent","Fri Nov 29 08:24:37 GMT 2024","passed","Fri Nov 29 08:24:37 GMT 2024","Portfolio_website","Talent","",""
"","100","Talent Details","GetLinked - Talent","Fri Nov 29 08:24:33 GMT 2024","passed","Fri Nov 29 08:24:33 GMT 2024","Talent Profile","Talent","",""
"","113","get_project","GetLinked - Talent","Fri Nov 29 08:24:38 GMT 2024","passed","Fri Nov 29 08:24:38 GMT 2024","Portfolio_website","Talent","",""
"","103","fetch paid cv rewriter data","GetLinked - Talent","Fri Nov 29 08:24:39 GMT 2024","passed","Fri Nov 29 08:24:39 GMT 2024","","CV Review as a service","",""
"","102","user cv review","GetLinked - Talent","Fri Nov 29 08:24:39 GMT 2024","passed","Fri Nov 29 08:24:39 GMT 2024","","CV Review as a service","",""
"","104","update_languages","GetLinked - Talent","Fri Nov 29 08:24:33 GMT 2024","passed","Fri Nov 29 08:24:33 GMT 2024","Talent CV","Talent","",""
"","128","Get Vetted CV successfully","GetLinked - Talent","Fri Nov 29 08:24:19 GMT 2024","failed","Fri Nov 29 08:24:20 GMT 2024","Vetted CV","Talent","",""
"","102","Onboarding talent (always 409)","GetLinked - Talent","Fri Nov 29 08:24:33 GMT 2024","passed","Fri Nov 29 08:24:33 GMT 2024","Onboarding","Talent","",""
"","102","check_username","GetLinked - Talent","Fri Nov 29 08:24:38 GMT 2024","passed","Fri Nov 29 08:24:38 GMT 2024","Portfolio_website","Talent","",""
"","105","get_cover_letter","GetLinked - Talent","Fri Nov 29 08:24:31 GMT 2024","passed","Fri Nov 29 08:24:31 GMT 2024","Talent CV > Cover_Letter_Creation","Talent","",""
"","208","get_single_portfoliowebsite Copy","GetLinked - Talent","Fri Nov 29 08:24:37 GMT 2024","passed","Fri Nov 29 08:24:38 GMT 2024","Portfolio_website","Talent","",""
"","86","Talent login - empty fields","GetLinked - Talent","Fri Nov 29 08:24:19 GMT 2024","passed","Fri Nov 29 08:24:19 GMT 2024","Login-Talent","Authentication","",""
"","10","update is seen","GetLinked - Talent","Fri Nov 29 08:24:37 GMT 2024","broken","Fri Nov 29 08:24:37 GMT 2024","Talent_Job_Application","Talent","",""
"","104","Upload CV - no proficiency","GetLinked - Talent","Fri Nov 29 08:24:32 GMT 2024","passed","Fri Nov 29 08:24:32 GMT 2024","Talent CV","Talent","",""
"","104","job application for non talent","GetLinked - Talent","Fri Nov 29 08:24:36 GMT 2024","passed","Fri Nov 29 08:24:37 GMT 2024","Talent_Job_Application","Talent","",""
"","140","update_portfolio_website","GetLinked - Talent","Fri Nov 29 08:24:37 GMT 2024","passed","Fri Nov 29 08:24:37 GMT 2024","Portfolio_website","Talent","",""
"","106","update_certification","GetLinked - Talent","Fri Nov 29 08:24:32 GMT 2024","passed","Fri Nov 29 08:24:32 GMT 2024","Talent CV","Talent","",""
"","86","Get Vetting CV - no authentication","GetLinked - Talent","Fri Nov 29 08:24:20 GMT 2024","passed","Fri Nov 29 08:24:20 GMT 2024","Vetting CV","Talent","",""
"","106","personality test","GetLinked - Talent","Fri Nov 29 08:24:20 GMT 2024","passed","Fri Nov 29 08:24:20 GMT 2024","TEST > personality test","Talent","",""
"","848","Talent login - incorrect password","GetLinked - Talent","Fri Nov 29 08:24:18 GMT 2024","passed","Fri Nov 29 08:24:19 GMT 2024","Login-Talent","Authentication","",""
