"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48","update_portfolio_website","GetLinked - Talent","Sun Dec 01 14:52:20 GMT 2024","passed","Sun Dec 01 14:52:20 GMT 2024","Portfolio_website","Talent","",""
"","86","resume_objective_paraphrase","GetLinked - Talent","Sun Dec 01 14:52:10 GMT 2024","passed","Sun Dec 01 14:52:10 GMT 2024","Talent CV > Resume Creation","Talent","",""
"","52","resend_talent_email_verification_code","GetLinked - Talent","Sun Dec 01 14:52:20 GMT 2024","passed","Sun Dec 01 14:52:20 GMT 2024","","Resend_talent_email_verification_code","",""
"","116","contact_me","GetLinked - Talent","Sun Dec 01 14:52:20 GMT 2024","passed","Sun Dec 01 14:52:20 GMT 2024","Portfolio_website","Talent","",""
"","307","job_list","GetLinked - Talent","Sun Dec 01 14:52:18 GMT 2024","passed","Sun Dec 01 14:52:19 GMT 2024","Talent Job","Talent","",""
"","43","get cv data","GetLinked - Talent","Sun Dec 01 14:52:17 GMT 2024","passed","Sun Dec 01 14:52:17 GMT 2024","Talent CV","Talent","",""
"","49","update password","GetLinked - Talent","Sun Dec 01 14:52:21 GMT 2024","passed","Sun Dec 01 14:52:21 GMT 2024","","CV Review as a service","",""
"","53","get_bookmarks","GetLinked - Talent","Sun Dec 01 14:52:18 GMT 2024","passed","Sun Dec 01 14:52:18 GMT 2024","Talent Job","Talent","",""
"","43","update_contact_details_blocked","GetLinked - Talent","Sun Dec 01 14:52:17 GMT 2024","passed","Sun Dec 01 14:52:17 GMT 2024","Talent CV","Talent","",""
"","325","non_talent_job_list","GetLinked - Talent","Sun Dec 01 14:52:19 GMT 2024","passed","Sun Dec 01 14:52:19 GMT 2024","Talent_Job_Application","Talent","",""
"","129","education_update_cv_data_blocked","GetLinked - Talent","Sun Dec 01 14:52:17 GMT 2024","passed","Sun Dec 01 14:52:17 GMT 2024","Talent CV","Talent","",""
"","45","update_work_experience_blocked","GetLinked - Talent","Sun Dec 01 14:52:17 GMT 2024","passed","Sun Dec 01 14:52:17 GMT 2024","Talent CV","Talent","",""
"","59","fetch paid cv rewriter data","GetLinked - Talent","Sun Dec 01 14:52:21 GMT 2024","passed","Sun Dec 01 14:52:21 GMT 2024","","CV Review as a service","",""
"","34","Talent login - email does not exist","GetLinked - Talent","Sun Dec 01 14:52:02 GMT 2024","passed","Sun Dec 01 14:52:02 GMT 2024","Login-Talent","Authentication","",""
"","49","create_portfolio_website","GetLinked - Talent","Sun Dec 01 14:52:20 GMT 2024","passed","Sun Dec 01 14:52:20 GMT 2024","Portfolio_website","Talent","",""
"","57","get_single_portfoliowebsite","GetLinked - Talent","Sun Dec 01 14:52:20 GMT 2024","passed","Sun Dec 01 14:52:20 GMT 2024","Portfolio_website","Talent","",""
"","33","Get user details - invalid access token","GetLinked - Talent","Sun Dec 01 14:52:03 GMT 2024","passed","Sun Dec 01 14:52:03 GMT 2024","get_user_details","Authentication","",""
"","58","update cv objective","GetLinked - Talent","Sun Dec 01 14:52:21 GMT 2024","passed","Sun Dec 01 14:52:21 GMT 2024","","CV Review as a service","",""
"","47","Job_application","GetLinked - Talent","Sun Dec 01 14:52:19 GMT 2024","passed","Sun Dec 01 14:52:19 GMT 2024","Talent_Job_Application","Talent","",""
"","10","update_cv - empty","GetLinked - Talent","Sun Dec 01 14:52:17 GMT 2024","broken","Sun Dec 01 14:52:17 GMT 2024","Talent CV","Talent","",""
"","48","get_applied_job","GetLinked - Talent","Sun Dec 01 14:52:20 GMT 2024","passed","Sun Dec 01 14:52:20 GMT 2024","Talent_Job_Application","Talent","",""
"","45","related_jobs","GetLinked - Talent","Sun Dec 01 14:52:20 GMT 2024","passed","Sun Dec 01 14:52:20 GMT 2024","Talent_Job_Application","Talent","",""
"","20","No auth - skill test","GetLinked - Talent","Sun Dec 01 14:52:03 GMT 2024","broken","Sun Dec 01 14:52:03 GMT 2024","TEST > skill test","Talent","",""
"","48","job application for non talent","GetLinked - Talent","Sun Dec 01 14:52:19 GMT 2024","passed","Sun Dec 01 14:52:19 GMT 2024","Talent_Job_Application","Talent","",""
"","45","non_job_detail","GetLinked - Talent","Sun Dec 01 14:52:19 GMT 2024","passed","Sun Dec 01 14:52:19 GMT 2024","Talent_Job_Application","Talent","",""
"","59","resume_update_failed","GetLinked - Talent","Sun Dec 01 14:52:10 GMT 2024","passed","Sun Dec 01 14:52:10 GMT 2024","Talent CV > Resume Creation","Talent","",""
"","29","Get Vetting CV - no authentication","GetLinked - Talent","Sun Dec 01 14:52:03 GMT 2024","passed","Sun Dec 01 14:52:03 GMT 2024","Vetting CV","Talent","",""
"","281","No auth - answer personality test","GetLinked - Talent","Sun Dec 01 14:52:09 GMT 2024","passed","Sun Dec 01 14:52:10 GMT 2024","TEST > answer personality test","Talent","",""
"","46","update_languages","GetLinked - Talent","Sun Dec 01 14:52:17 GMT 2024","passed","Sun Dec 01 14:52:17 GMT 2024","Talent CV","Talent","",""
"","43","Get All CVs - successful","GetLinked - Talent","Sun Dec 01 14:52:17 GMT 2024","passed","Sun Dec 01 14:52:17 GMT 2024","Talent CV","Talent","",""
"","65","Get user details - successful","GetLinked - Talent","Sun Dec 01 14:52:03 GMT 2024","passed","Sun Dec 01 14:52:03 GMT 2024","get_user_details","Authentication","",""
